0.0,0.0,-3139.8101806640625
50.0,0.49212530847458286,-1594.630126953125
33.33333333333333,0.37656458590692027,-2558.179931640625
50.0,1.438125144560903,1797.7851867675781
40.0,1.2849674496467463,1308.6979675292969
33.33333333333333,1.1587996920594013,808.681640625
42.857142857142854,1.2815502105847825,1433.7841796875
50.0,1.3688681439118013,1878.4475708007812
44.44444444444444,1.3581840027672316,1838.3877563476562
40.0,1.318788398153719,1685.0660705566406
36.36363636363637,1.2141060084006257,1229.3110656738281
33.33333333333333,1.1485516206926105,901.605224609375
30.76923076923077,1.0575572686570478,379.38995361328125
28.57142857142857,0.9613545454134154,-280.223388671875
33.33333333333333,1.2126155711886326,1541.7041015625
31.25,1.151678146824709,1158.0331420898438
35.294117647058826,4.357258565080474,25632.015991210938
38.88888888888889,4.529490654637918,26946.974487304688
42.10526315789473,4.639025770143299,27783.253784179688
40.0,1.9462082096678748,17219.564819335938
42.857142857142854,2.0666273885240036,19411.012573242188
45.45454545454545,2.5020968023375514,27335.900268554688
43.47826086956522,1.911460785164952,21712.616577148438
45.83333333333333,2.333079286840011,31756.318969726562
44.0,2.2428641954606565,30798.131713867188
46.15384615384615,2.282576758143317,31782.207641601562
44.44444444444444,1.9728707783405224,27892.189331054688
42.857142857142854,1.8569339414203305,26102.191772460938
44.827586206896555,1.9098021213867675,27712.555541992188
43.333333333333336,1.7632400612402452,25180.695190429688
45.16129032258064,1.7878541157855812,25992.758178710938
43.75,1.7251212818430566,24793.032836914062
42.42424242424242,1.682768518211257,23932.482299804688
44.11764705882353,1.7029263505531709,24639.057006835938
45.714285714285715,1.8718686312687889,30560.841674804688
44.44444444444444,1.7300553617520706,27687.606811523438
45.94594594594595,1.8464826106198922,32103.151245117188
44.73684210526316,1.5501530838434678,24853.285522460938
43.58974358974359,1.3862004044650607,19510.192260742188
45.0,1.554826992485928,28028.922729492188
46.34146341463415,1.5603106747390534,28305.949096679688
45.23809523809524,1.5014601259401077,26325.856323242188
46.51162790697674,1.6859337395978145,36010.42663574219
47.72727272727273,1.9313418227542671,48893.95935058594
48.888888888888886,1.974207151089894,51144.32067871094
47.82608695652174,1.8435542194863177,47423.75183105469
